S5E,SSMI,IBEX,GDAXI,FTSE,FCHI,BFX,AEX,SSEC,NSEI,N225,KSE,KS11,HSI,BSESN,AORD,SPX,RUT,MXX,IXIC,DJI,BVSP
0.6512487412653439,0.6845684363081412,0.5096585046223846,0.6655033652938228,0.6500710406841879,0.6383944157881111,0.5446739134719336,0.6466391957251716,0.181936483488666,0.4035784391322755,1,0.02055610336907929,0.5759524609307449,0.5619524631539382,0.57524344466451,0.4416747942175918,0.6916638049047668,0.394605435638089,0.4438437458769886,0.6577577300309901,0.6903748624753154,0.6276391094480915
-0.00466516118154096,0.03215822925300058,-0.14181223466859474,0.06098147146496328,0.04510880861406294,0.00344705092570597,-0.00776417513563957,0.01572302042137201,0.0806094528363041,0.2134122319441647,0.02055610336907929,1,0.2620263219115831,0.02283024316767145,0.28099124865044234,-0.02585229701628183,0.09548387511779144,-0.01854489711153793,0.04562025688353667,0.13234547806186062,0.08239657389300883,-0.02990166707563326
0.5291688060454722,0.5565627054736031,0.28950434478729015,0.6470463973200581,0.5885681162242541,0.5619939137554422,0.5040126442241062,0.5800262030095182,0.1733480506700185,0.42054406690018353,0.5759524609307449,0.2620263219115831,1,0.6950751276575883,0.720925196124588,0.29055949753487803,0.6798945020038356,0.2918535482653792,0.4265960027949603,0.7209391264809878,0.6879929304731561,0.6371511056329556
0.5739919071120574,0.6149610721457527,0.48358988106604023,0.6342179313196972,0.6803492702634425,0.6281069519863757,0.6176671343578792,0.6411260869071884,0.3630359325123342,0.4281147604020379,0.5619524631539382,0.02283024316767145,0.6950751276575883,1,0.628310679989481,0.5365551837742931,0.7067494828136787,0.5156557474930513,0.5992360906103292,0.7187851847478594,0.7005327040097105,0.6300427162644207
0.4331092391602249,0.46333499032801134,0.26008826742469304,0.5052379010830752,0.5008816357186697,0.4673962565583695,0.4089548884970736,0.4724666275061629,0.3067538751041189,0.8322348660028558,0.57524344466451,0.28099124865044234,0.720925196124588,0.628310679989481,1,0.32406705952908366,0.5930683823996108,0.35124043135285643,0.4854156847403381,0.6168126329451445,0.573872208553304,0.6123579952134598
0.6043149928290498,0.6790952130422372,0.6607754254247655,0.5237067351301677,0.7518291010003243,0.6637908641519058,0.7233726313954534,0.6495044326145948,0.38610891674757664,0.3601570613004957,0.4416747942175918,-0.02585229701628183,0.29055949753487803,0.5365551837742931,0.32406705952908366,1,0.6327611505998578,0.7082295715033559,0.6811434662220088,0.4949741633996983,0.6287517851451571,0.4714580583507795
0.8727033879045736,0.8518303626780573,0.7170554351428768,0.8670960121127076,0.8907349284676709,0.8840302173310515,0.8383292078294,0.8889549999675905,0.25755767328394796,0.4562344601735237,0.6916638049047668,0.09548387511779144,0.6798945020038356,0.7067494828136787,0.5930683823996108,0.6327611505998578,1,0.7172330623005763,0.6480671301528625,0.9144046276651516,0.990855725699958,0.7121378596678974
0.6247052380227063,0.6287885144768857,0.5944669477915007,0.48558872516588686,0.7122960491763404,0.6259145018044012,0.6688710630990221,0.629924630738908,0.3193993759323609,0.5622305514026738,0.394605435638089,-0.01854489711153793,0.2918535482653792,0.5156557474930513,0.35124043135285643,0.7082295715033559,0.7172330623005763,1,0.7125430545423233,0.5741660951619919,0.6965313063085233,0.5646525371477369
0.5126458472791948,0.5378015470549696,0.5134877464409213,0.45393114967341863,0.6864086278581638,0.5644392069165157,0.5902333409676509,0.5330633246776283,0.2919908830812817,0.4705063305617533,0.4438437458769886,0.04562025688353667,0.4265960027949603,0.5992360906103292,0.4854156847403381,0.6811434662220088,0.6480671301528625,0.7125430545423233,1,0.5790046951482883,0.6311684227102755,0.49891468114250936
0.7580218824920968,0.7217072744746826,0.5953053722022987,0.803834572582461,0.7835006636888233,0.7800616437110045,0.7273811954911508,0.7919595116156527,0.08202135878347469,0.275137948903152,0.6577577300309901,0.13234547806186062,0.7209391264809878,0.7187851847478594,0.6168126329451445,0.4949741633996983,0.9144046276651516,0.5741660951619919,0.5790046951482883,1,0.8978902394082062,0.6287847221717675
0.8714605390080205,0.8646079628901482,0.7023957024439259,0.8701600744505463,0.8936099148988922,0.8787251130962953,0.837775983959369,0.894597655163651,0.27288182788037263,0.4487802594368941,0.6903748624753154,0.08239657389300883,0.6879929304731561,0.7005327040097105,0.573872208553304,0.6287517851451571,0.990855725699958,0.6965313063085233,0.6311684227102755,0.8978902394082062,1,0.714227591360377
0.6434396779369798,0.6817763447447843,0.46760063450250994,0.6478551507664185,0.6923969190136023,0.6467667396586211,0.5966801309879253,0.6777544378542829,0.32363135857810477,0.6718883208271464,0.6276391094480915,-0.02990166707563326,0.6371511056329556,0.6300427162644207,0.6123579952134598,0.4714580583507795,0.7121378596678974,0.5646525371477369,0.49891468114250936,0.6287847221717675,0.714227591360377,1
