S5E,SSMI,IBEX,GDAXI,FTSE,FCHI,BFX,AEX,SSEC,NSEI,N225,KSE,KS11,HSI,BSESN,AORD,SPX,RUT,MXX,IXIC,DJI,BVSP
-0.04836177489821847,-0.03241601506810952,-0.07000799048850208,-0.0619055404865465,-0.05668475440085524,-0.05020456891171399,-0.04271194547046417,-0.03665576213498314,-0.05044015934417866,-0.01302681829091012,0,-0.0314382511257267,-0.1499615182448956,-0.0718092799001873,-0.09354767377355289,-0.02154719158102611,-0.05353265975404924,0.016899228271650812,-0.08254980417546592,-0.05132994836968002,-0.05291325539527889,-0.07680610032554984
0.02406053627006024,0.01730114851053678,0.04149095974079071,0.00551240756187927,0.02462704941287802,0.02549898474356582,0.04038830381678234,0.02928917079634696,0.05009549152841873,0.02866329696862071,0.0314382511257267,0,-0.02020429807584861,-0.01766951406981366,0.00169648609352636,0.02487513709494818,0.0159085474069251,0.05124646352749369,-0.00126435139583713,0.0301301467537669,0.01752531612830474,-0.03935636985734794
0.03012849397826888,0.0706756782716816,0.03105692538540435,0.02582621148450294,0.04739738025981071,0.046573282760361,0.03314656712441777,0.05692507998360942,0.01135357200828606,0.07496894434780381,0.1499615182448956,0.02020429807584861,0,0.01327210502565462,0.0020990650931111,0.06146369196084748,0.04358891810948187,0.0761364400713952,0.03382694813555046,0.04679117298550733,0.04092248375382356,-0.00262416905399295
0.00660871329614019,0.01533763829297721,-0.00310468131094831,-0.00470647659461309,-0.00743506710937003,0.00916218264462202,-0.00187288619098946,0.03125714410473768,0.01972424300918052,0.07163033338508724,0.0718092799001873,0.01766951406981366,-0.01327210502565462,0,0.00710871412781099,0.01998994579950164,0.01315539478049205,0.03064983942680733,-0.04382958019773665,0.02659130560685037,0.00901550540349254,0.00588456038142081
0.02583789592304759,0.00664587752337088,0.02691232538489737,-0.00600680707833247,0.00419638617951682,0.02337429855647685,0.00943697019057693,0.01992101854269691,-0.00874946829206198,0.03292455354530717,0.09354767377355289,-0.00169648609352636,-0.0020990650931111,-0.00710871412781099,0,0.05207186443552366,0.02866789989647059,0.04784009677511963,0.02064623353326039,0.02901789330302991,0.02643984801407748,0.00384108141411536
-0.00417003266465561,-0.0121244591005842,-0.00812148897017835,-0.02030161909080321,-0.01985041513201781,-0.01022114969748428,-0.00798767781699332,-2.76247977141297e-4,-0.08121912346610274,-0.00809599509137421,0.02154719158102611,-0.02487513709494818,-0.06146369196084748,-0.01998994579950164,-0.05207186443552366,0,-0.02387605890619697,0.00199125242782314,-0.06411671528297357,-0.02602851579267857,-0.02438409988411427,-0.04101562115786215
0.00419961823613681,-0.00788181958272906,-0.00544082348965571,-0.01454193768488403,2.5327718878765033e-4,-0.00698411659314062,-0.00128045548985308,0.00298519173720379,-0.07859250090280953,0.03487742950157711,0.05353265975404924,-0.0159085474069251,-0.04358891810948187,-0.01315539478049205,-0.02866789989647059,0.02387605890619697,0,0.02358408023611819,-0.03538343930101358,-0.0180967184122585,0.00222727643736461,-0.03019030188070323
-0.01801295312959561,-0.06057756257485616,-0.05015771358577109,-0.04466664192626976,-0.03324625917045005,-0.0321685966167286,-0.03758141857103839,-0.02531287206169844,-0.11731426186753824,0.00647400246616616,-0.016899228271650812,-0.05124646352749369,-0.0761364400713952,-0.03064983942680733,-0.04784009677511963,-0.00199125242782314,-0.02358408023611819,0,-0.06081239296449545,-0.03769145042938414,-0.02630711246429233,-0.07364040718783874
0.03649820003127453,0.03978702130415226,0.0379277219300074,0.02790650231579422,0.03799209299227187,0.04386203790625406,0.03137833329797088,0.04558411691746558,-0.05441809851896665,0.03037440139225229,0.08254980417546592,0.00126435139583713,-0.03382694813555046,0.04382958019773665,-0.02064623353326039,0.06411671528297357,0.03538343930101358,0.06081239296449545,0,0.04175114973000193,0.03320247142229837,0.01195736470688959
0.02027695034473146,0.00479623475005211,0.00602849183060098,-0.00464163099376327,0.00524991678828256,0.00364584266941025,-0.00159328078357078,0.01469264563704326,-0.08774913116468325,0.0398582536461109,0.05132994836968002,-0.0301301467537669,-0.04679117298550733,-0.02659130560685037,-0.02901789330302991,0.02602851579267857,0.0180967184122585,0.03769145042938414,-0.04175114973000193,0,0.01932086118408324,-0.03027851051957446
